Datum,1 SEK = ? USD,1 USD = ? SEK,1 SEK = ? EUR,1 EUR = ? SEK
2014-01-02,0.1544,6.4767,0.1125,8.8855
2014-01-03,0.1535,6.514,0.1126,8.8825
2014-01-07,0.1536,6.5112,0.1128,8.8684
2014-01-08,0.153,6.5352,0.1125,8.8922
2014-01-09,0.1522,6.5709,0.1119,8.9376
2014-01-10,0.1529,6.5405,0.1123,8.9015
2014-01-13,0.1541,6.4882,0.1128,8.8688
2014-01-14,0.1545,6.4742,0.1128,8.8643
2014-01-15,0.1549,6.4575,0.1137,8.7978
2014-01-16,0.1546,6.4673,0.1136,8.8008
2014-01-17,0.1544,6.4767,0.1135,8.8097
2014-01-20,0.1544,6.4756,0.114,8.7757
2014-01-21,0.1539,6.4993,0.1137,8.7955
2014-01-22,0.154,6.4949,0.1137,8.7957
2014-01-23,0.1552,6.4419,0.114,8.7704
2014-01-24,0.1553,6.4408,0.1135,8.813
2014-01-27,0.1553,6.4394,0.1134,8.8164
2014-01-28,0.1556,6.4252,0.1139,8.7766
2014-01-29,0.1558,6.4205,0.1139,8.7791
2014-01-30,0.1542,6.4838,0.1132,8.8307
2014-01-31,0.1532,6.5262,0.113,8.8466
2014-02-03,0.153,6.5366,0.1135,8.8143
2014-02-04,0.1527,6.5472,0.1131,8.8389
2014-02-05,0.153,6.5366,0.1132,8.8359
2014-02-06,0.153,6.5355,0.1131,8.8422
2014-02-07,0.1537,6.5045,0.1133,8.829
2014-02-10,0.1543,6.4827,0.1131,8.8451
2014-02-11,0.155,6.4536,0.1133,8.8282
2014-02-12,0.1553,6.4402,0.1139,8.7799
2014-02-13,0.1553,6.4382,0.114,8.7741
2014-02-14,0.155,6.4511,0.1132,8.8361
2014-02-17,0.1552,6.4428,0.1133,8.828
2014-02-18,0.1547,6.4659,0.1128,8.8648
2014-02-19,0.1541,6.4881,0.112,8.9255
2014-02-20,0.1531,6.5314,0.1118,8.9485
2014-02-21,0.1523,6.5652,0.1111,8.9981
2014-02-24,0.1534,6.5169,0.1116,8.9601
2014-02-25,0.1539,6.4981,0.1119,8.9386
2014-02-26,0.1537,6.5061,0.1119,8.9365
2014-02-27,0.1533,6.5218,0.1123,8.9078
2014-02-28,0.1541,6.4908,0.1123,8.901
2014-03-03,0.1555,6.4314,0.1129,8.8562
2014-03-04,0.155,6.4506,0.1126,8.8774
2014-03-05,0.1549,6.4568,0.1128,8.8677
2014-03-06,0.1555,6.4292,0.1133,8.8252
2014-03-07,0.1564,6.3923,0.1128,8.8662
2014-03-10,0.1566,6.3854,0.1128,8.8659
2014-03-11,0.1567,6.3827,0.113,8.8476
2014-03-12,0.1565,6.3884,0.113,8.8474
2014-03-13,0.1577,6.3422,0.1131,8.844
2014-03-14,0.1567,6.3822,0.1129,8.8551
2014-03-17,0.1563,6.3973,0.1125,8.885
2014-03-18,0.157,6.3698,0.1129,8.8606
2014-03-19,0.1577,6.3392,0.1133,8.8232
2014-03-20,0.1562,6.4026,0.113,8.8514
2014-03-21,0.1559,6.4157,0.1131,8.8431
2014-03-24,0.1557,6.4212,0.1128,8.8628
2014-03-25,0.1561,6.4042,0.1129,8.8604
2014-03-26,0.1556,6.4285,0.1126,8.8799
2014-03-27,0.1543,6.4798,0.1122,8.9147
2014-03-28,0.1541,6.4874,0.1124,8.897
2014-03-31,0.1537,6.5068,0.1118,8.9482
2014-04-01,0.155,6.4508,0.1124,8.8933
2014-04-02,0.155,6.4521,0.1123,8.9057
2014-04-03,0.154,6.492,0.1119,8.9366
2014-04-04,0.1529,6.5407,0.1116,8.9606
2014-04-07,0.1528,6.5464,0.1114,8.9788
2014-04-08,0.1534,6.5189,0.1115,8.9675
2014-04-09,0.154,6.4936,0.1116,8.9573
2014-04-10,0.1534,6.5208,0.1107,9.0358
2014-04-11,0.1532,6.5284,0.1102,9.0715
2014-04-14,0.1527,6.5472,0.1102,9.0715
2014-04-15,0.1521,6.5739,0.1102,9.0726
2014-04-16,0.1524,6.5619,0.1102,9.0726
2014-04-17,0.152,6.5781,0.1098,9.1036
2014-04-22,0.1514,6.6051,0.1097,9.1137
2014-04-23,0.1518,6.5871,0.1099,9.0972
2014-04-24,0.1525,6.5554,0.1103,9.0646
2014-04-25,0.152,6.5798,0.1099,9.1017
2014-04-28,0.1524,6.5605,0.1099,9.1008
2014-04-29,0.153,6.5353,0.1103,9.0654
2014-04-30,0.1522,6.569,0.1103,9.0674
2014-05-02,0.1532,6.5295,0.1106,9.0447
2014-05-05,0.1532,6.5265,0.1105,9.0533
2014-05-06,0.1533,6.5215,0.1102,9.0705
2014-05-07,0.1538,6.5034,0.1104,9.0564
2014-05-08,0.1541,6.4895,0.1107,9.0365
2014-05-09,0.1534,6.5168,0.1109,9.0132
2014-05-12,0.1526,6.5548,0.1108,9.0247
2014-05-13,0.1526,6.5527,0.1108,9.0219
2014-05-14,0.1527,6.5496,0.1113,8.9866
2014-05-15,0.1523,6.565,0.1113,8.9879
2014-05-16,0.1522,6.5721,0.1109,9.0162
2014-05-19,0.1522,6.5702,0.1109,9.0133
2014-05-20,0.1513,6.6093,0.1105,9.0514
2014-05-21,0.1518,6.5894,0.1106,9.0381
2014-05-22,0.1521,6.5738,0.1113,8.9843
2014-05-23,0.1509,6.6274,0.1106,9.0448
2014-05-26,0.1508,6.6313,0.1106,9.0405
2014-05-27,0.151,6.6246,0.1106,9.042
2014-05-28,0.1508,6.6311,0.1107,9.0339
2014-05-30,0.1502,6.6563,0.1104,9.0616
2014-06-02,0.1495,6.6883,0.1098,9.1038
2014-06-03,0.1495,6.6888,0.1099,9.0988
2014-06-04,0.1499,6.6724,0.1101,9.0837
2014-06-05,0.1504,6.6495,0.1106,9.0454
2014-06-09,0.1506,6.6388,0.1103,9.0649
2014-06-10,0.1498,6.6765,0.1102,9.0777
2014-06-11,0.1494,6.6921,0.1104,9.0606
2014-06-12,0.1495,6.6903,0.1104,9.0553
2014-06-13,0.15,6.6658,0.1106,9.0438
2014-06-16,0.15,6.667,0.111,9.0125
2014-06-17,0.1506,6.6396,0.1111,9.0034
2014-06-18,0.1506,6.6388,0.1112,8.995
2014-06-19,0.1509,6.6272,0.1108,9.0242
2014-06-23,0.1489,6.7176,0.1095,9.1346
2014-06-24,0.1492,6.7026,0.1097,9.1191
2014-06-25,0.1485,6.7322,0.1091,9.1646
2014-06-26,0.1486,6.7317,0.109,9.1754
2014-06-27,0.1482,6.7459,0.1088,9.1889
2014-06-30,0.1484,6.7406,0.1087,9.1965
2014-07-01,0.1496,6.6833,0.1093,9.1478
2014-07-02,0.1493,6.698,0.1092,9.1571
2014-07-03,0.1481,6.7542,0.1084,9.2256
2014-07-04,0.1461,6.8446,0.1074,9.3084
2014-07-07,0.1458,6.8573,0.1073,9.3156
2014-07-08,0.1463,6.8353,0.1076,9.2926
2014-07-09,0.1466,6.8219,0.1077,9.2882
2014-07-10,0.1476,6.7752,0.1082,9.2395
2014-07-11,0.1474,6.7851,0.1083,9.235
2014-07-14,0.1473,6.7889,0.1081,9.2507
2014-07-15,0.1471,6.7967,0.1081,9.2539
2014-07-16,0.1464,6.8299,0.108,9.2583
2014-07-17,0.1466,6.8217,0.1083,9.2308
2014-07-18,0.1464,6.8314,0.1083,9.2367
2014-07-21,0.1462,6.8387,0.1081,9.2518
2014-07-22,0.1459,6.8532,0.108,9.2612
2014-07-23,0.146,6.8494,0.1085,9.2185
2014-07-24,0.146,6.8491,0.1084,9.2209
2014-07-25,0.1465,6.8263,0.1088,9.189
2014-07-28,0.1467,6.8183,0.1092,9.1573
2014-07-29,0.1462,6.841,0.1088,9.1887
2014-07-30,0.1454,6.8772,0.1085,9.218
2014-07-31,0.1451,6.8924,0.1084,9.2284
2014-08-01,0.1452,6.8884,0.1085,9.2179
2014-08-04,0.1455,6.8719,0.1084,9.2232
2014-08-05,0.1455,6.8714,0.1085,9.2182
2014-08-06,0.1449,6.9006,0.1084,9.2262
2014-08-07,0.1447,6.9085,0.1082,9.2391
2014-08-08,0.1446,6.9152,0.1081,9.2549
2014-08-11,0.145,6.8956,0.1083,9.2359
2014-08-12,0.1453,6.8807,0.1087,9.1978
2014-08-13,0.1452,6.8863,0.1088,9.1935
2014-08-14,0.1454,6.878,0.1088,9.1917
2014-08-15,0.1459,6.8552,0.1091,9.1675
2014-08-18,0.146,6.8491,0.1091,9.168
2014-08-19,0.1457,6.8614,0.1092,9.1584
2014-08-20,0.1451,6.8899,0.1091,9.1643
2014-08-21,0.1449,6.9009,0.109,9.1723
2014-08-22,0.145,6.8951,0.1092,9.1568
2014-08-25,0.1442,6.9359,0.1093,9.1485
2014-08-26,0.1443,6.9321,0.1093,9.1532
2014-08-27,0.144,6.9433,0.1092,9.1543
2014-08-28,0.1439,6.947,0.109,9.1744
2014-08-29,0.1434,6.9727,0.1089,9.1829
2014-09-01,0.1427,7.01,0.1086,9.2052
2014-09-02,0.1428,7.0041,0.1088,9.1944
2014-09-03,0.1427,7.0083,0.1086,9.2044
2014-09-04,0.1426,7.0132,0.1085,9.213
2014-09-05,0.1413,7.0779,0.1092,9.1552
2014-09-08,0.1409,7.0951,0.1089,9.1837
2014-09-09,0.1405,7.1191,0.1091,9.164
2014-09-10,0.1405,7.1183,0.1087,9.203
2014-09-11,0.1407,7.1093,0.1089,9.1808
2014-09-12,0.1401,7.1401,0.1084,9.2254
2014-09-15,0.1397,7.1557,0.1081,9.2549
2014-09-16,0.1402,7.1342,0.1084,9.2285
2014-09-17,0.1405,7.1196,0.1084,9.2231
2014-09-18,0.1398,7.1513,0.1086,9.2088
2014-09-19,0.1405,7.1151,0.109,9.1774
2014-09-22,0.1402,7.1344,0.109,9.1742
2014-09-23,0.14,7.1429,0.1089,9.1828
2014-09-24,0.14,7.1448,0.1089,9.1855
2014-09-25,0.1387,7.2091,0.1089,9.1809
2014-09-26,0.1387,7.2115,0.1088,9.1924
2014-09-29,0.1379,7.2542,0.1086,9.2057
2014-09-30,0.1382,7.2383,0.1089,9.1815
2014-10-01,0.1388,7.2063,0.11,9.0899
2014-10-02,0.1386,7.2148,0.1098,9.1046
2014-10-03,0.1389,7.1997,0.1098,9.1068
2014-10-06,0.138,7.2461,0.1101,9.0823
2014-10-07,0.1394,7.1752,0.1101,9.0791
2014-10-08,0.1386,7.216,0.1096,9.1203
2014-10-09,0.1398,7.1547,0.1096,9.1269
2014-10-10,0.1385,7.2226,0.1092,9.1585
2014-10-13,0.1385,7.2192,0.1095,9.1349
2014-10-14,0.1395,7.1699,0.1099,9.1025
2014-10-15,0.1376,7.2696,0.1088,9.19
2014-10-16,0.1392,7.1849,0.1089,9.1863
2014-10-17,0.1395,7.1698,0.1091,9.1684
2014-10-20,0.1389,7.2012,0.1089,9.1817
2014-10-21,0.1394,7.1737,0.1087,9.2012
2014-10-22,0.1381,7.2429,0.1086,9.2112
2014-10-23,0.1374,7.2793,0.1087,9.196
2014-10-24,0.1375,7.2708,0.1088,9.1906
2014-10-27,0.138,7.2475,0.1087,9.1989
2014-10-28,0.137,7.2984,0.1078,9.2801
2014-10-29,0.1362,7.343,0.107,9.3492
2014-10-30,0.1352,7.3971,0.1076,9.2945
2014-10-31,0.136,7.3503,0.1083,9.2364
2014-11-03,0.1352,7.3947,0.1083,9.2366
2014-11-04,0.1348,7.4168,0.1078,9.2764
2014-11-05,0.1349,7.4109,0.1078,9.2746
2014-11-06,0.1356,7.3752,0.1084,9.2221
2014-11-07,0.1346,7.4287,0.1086,9.2067
2014-11-10,0.1353,7.3918,0.1085,9.2175
2014-11-11,0.1347,7.4266,0.1086,9.2122
2014-11-12,0.1352,7.3943,0.1085,9.2196
2014-11-13,0.1349,7.4114,0.1083,9.2338
2014-11-14,0.1347,7.425,0.1081,9.2522
2014-11-17,0.1351,7.4004,0.1079,9.2653
2014-11-18,0.135,7.4067,0.1081,9.248
2014-11-19,0.1354,7.3845,0.108,9.2613
2014-11-20,0.1352,7.3951,0.1077,9.2827
2014-11-21,0.1352,7.3986,0.1078,9.2754
2014-11-24,0.1339,7.4671,0.108,9.2555
2014-11-25,0.1341,7.4551,0.1079,9.2681
2014-11-26,0.1346,7.4287,0.1079,9.2697
2014-11-27,0.135,7.4067,0.1081,9.2516
2014-11-28,0.1342,7.4511,0.1079,9.2693
2014-12-01,0.1341,7.4572,0.1078,9.2729
2014-12-02,0.1343,7.4455,0.1079,9.2654
2014-12-03,0.1332,7.5094,0.1078,9.274
2014-12-04,0.133,7.52,0.108,9.2623
2014-12-05,0.1332,7.5103,0.1076,9.2924
2014-12-08,0.1319,7.5796,0.1077,9.2876
2014-12-09,0.1329,7.5231,0.1076,9.2952
2014-12-10,0.1327,7.5347,0.1073,9.3182
2014-12-11,0.1331,7.5129,0.1068,9.3629
2014-12-12,0.1325,7.5476,0.1067,9.3733
2014-12-15,0.1323,7.5611,0.1063,9.404
2014-12-16,0.1313,7.6183,0.1053,9.5
2014-12-17,0.1308,7.6429,0.105,9.5263
2014-12-18,0.1304,7.6664,0.1059,9.4443
2014-12-19,0.1295,7.7197,0.1055,9.4773
2014-12-22,0.1293,7.7343,0.1055,9.4809
2014-12-23,0.1285,7.7806,0.105,9.5199
2014-12-29,0.1282,7.8025,0.1052,9.5057
2014-12-30,0.128,7.8117,0.1051,9.5155
2015-01-02,0.1278,7.8239,0.106,9.4323
2015-01-05,0.1261,7.9302,0.1054,9.4905
2015-01-07,0.1261,7.9333,0.1062,9.4197
2015-01-08,0.1256,7.9616,0.1063,9.407
2015-01-09,0.1244,8.0367,0.1054,9.49
2015-01-12,0.1239,8.0682,0.1048,9.54
2015-01-13,0.1244,8.0377,0.1051,9.5127
2015-01-14,0.1238,8.0808,0.1049,9.5334
2015-01-15,0.1238,8.0782,0.1052,9.5072
2015-01-16,0.1234,8.1053,0.106,9.4336
2015-01-19,0.1233,8.1127,0.1065,9.3862
2015-01-20,0.123,8.1277,0.1062,9.4161
2015-01-21,0.1225,8.1631,0.1059,9.441
2015-01-22,0.1227,8.1487,0.1057,9.4631
2015-01-23,0.121,8.2678,0.1066,9.3768
2015-01-26,0.1204,8.3051,0.1072,9.3266
2015-01-27,0.1208,8.2773,0.107,9.3419
2015-01-28,0.1221,8.1915,0.1076,9.2948
2015-01-29,0.1208,8.276,0.1071,9.334
2015-01-30,0.121,8.266,0.1066,9.3773
2015-02-02,0.1212,8.2488,0.107,9.3468
2015-02-03,0.1206,8.2899,0.1065,9.3937
2015-02-04,0.1212,8.2483,0.1059,9.4439
2015-02-05,0.121,8.263,0.1065,9.3923
2015-02-06,0.1211,8.2556,0.1058,9.4511
2015-02-09,0.1194,8.3723,0.1052,9.5052
2015-02-10,0.1196,8.3607,0.1056,9.4667
2015-02-11,0.1199,8.3415,0.106,9.4377
2015-02-12,0.119,8.4016,0.1049,9.5285
2015-02-13,0.1187,8.4242,0.1039,9.6286
2015-02-16,0.119,8.4013,0.1042,9.5932
2015-02-17,0.119,8.4062,0.1048,9.5378
2015-02-18,0.1198,8.3466,0.1052,9.5044
2015-02-19,0.1199,8.3436,0.1048,9.5442
2015-02-20,0.1187,8.426,0.1047,9.5509
2015-02-23,0.1189,8.4083,0.1049,9.5362
2015-02-24,0.1188,8.4153,0.105,9.5221
2015-02-25,0.1192,8.3919,0.1049,9.5358
2015-02-26,0.1206,8.2936,0.1061,9.4222
2015-02-27,0.1195,8.3692,0.1066,9.3834
2015-03-02,0.1199,8.3432,0.1071,9.3371
2015-03-03,0.1202,8.3182,0.1074,9.3099
2015-03-04,0.1208,8.2748,0.1083,9.2319
2015-03-05,0.1197,8.3547,0.1084,9.2273
2015-03-06,0.1198,8.3464,0.1088,9.1932
2015-03-09,0.1183,8.4558,0.1086,9.2074
2015-03-10,0.1175,8.5135,0.1089,9.1789
2015-03-11,0.1166,8.5751,0.1095,9.1356
2015-03-12,0.117,8.5455,0.1102,9.0732
2015-03-13,0.1161,8.6123,0.1094,9.1406
2015-03-16,0.115,8.6965,0.1092,9.1601
2015-03-17,0.1156,8.6485,0.1091,9.1639
2015-03-18,0.1154,8.6666,0.1088,9.1897
2015-03-19,0.1147,8.7185,0.1077,9.2847
2015-03-20,0.1153,8.6706,0.108,9.2556
2015-03-23,0.1157,8.6404,0.1074,9.3115
2015-03-24,0.1178,8.488,0.1073,9.3168
2015-03-25,0.1179,8.4832,0.1075,9.2982
2015-03-26,0.1185,8.4398,0.1073,9.3183
2015-03-27,0.116,8.6233,0.1072,9.3283
2015-03-30,0.116,8.6223,0.107,9.3437
2015-03-31,0.116,8.6232,0.1077,9.2869
2015-04-01,0.1159,8.6279,0.1078,9.2745
2015-04-02,0.116,8.6181,0.1072,9.3316
2015-04-07,0.117,8.5501,0.1069,9.352
2015-04-08,0.1157,8.6414,0.1065,9.3888
2015-04-09,0.1151,8.6889,0.107,9.3439
2015-04-10,0.1141,8.7676,0.1073,9.3213
2015-04-13,0.1133,8.8288,0.1068,9.3654
2015-04-14,0.1131,8.839,0.1072,9.3305
2015-04-15,0.1137,8.794,0.1071,9.3367
2015-04-16,0.1149,8.7042,0.1079,9.2718
2015-04-17,0.1167,8.5726,0.1081,9.2506
2015-04-20,0.1157,8.641,0.1074,9.3152
2015-04-21,0.1147,8.7187,0.1076,9.2973
2015-04-22,0.1158,8.6382,0.1076,9.291
2015-04-23,0.1143,8.7482,0.1071,9.3414
2015-04-24,0.1163,8.6002,0.1068,9.3619
2015-04-27,0.116,8.624,0.1067,9.3756
2015-04-28,0.1161,8.6161,0.1066,9.3798
2015-04-29,0.1176,8.5044,0.107,9.3427
2015-04-30,0.1202,8.3179,0.1079,9.2669
2015-05-04,0.1192,8.3869,0.1068,9.364
2015-05-05,0.1192,8.3908,0.1074,9.3097
2015-05-06,0.1204,8.308,0.107,9.3476
2015-05-07,0.1219,8.2031,0.1072,9.3269
2015-05-08,0.121,8.2673,0.1079,9.2721
2015-05-11,0.1209,8.2698,0.1083,9.2377
2015-05-12,0.121,8.2656,0.1078,9.2746
2015-05-13,0.1207,8.2855,0.1073,9.3211
2015-05-15,0.1214,8.2394,0.1066,9.3825
2015-05-18,0.1216,8.2264,0.1067,9.3731
2015-05-19,0.1205,8.2992,0.1077,9.2885
2015-05-20,0.1192,8.3882,0.1076,9.296
2015-05-21,0.1199,8.3397,0.1078,9.2763
2015-05-22,0.1208,8.2787,0.1082,9.2385
2015-05-25,0.119,8.4005,0.1083,9.2294
2015-05-26,0.1182,8.4582,0.1084,9.2263
2015-05-27,0.1182,8.4567,0.1083,9.2295
2015-05-28,0.1178,8.4917,0.1078,9.2759
2015-05-29,0.1179,8.4785,0.1078,9.2804
2015-06-01,0.1166,8.5743,0.1068,9.3617
2015-06-02,0.1169,8.5523,0.1065,9.3873
2015-06-03,0.1189,8.4118,0.1067,9.3722
2015-06-04,0.12,8.3356,0.1068,9.3673
2015-06-05,0.1207,8.2873,0.1073,9.3198
2015-06-08,0.1194,8.3747,0.107,9.346
2015-06-09,0.1204,8.3027,0.1068,9.3633
2015-06-10,0.1215,8.23,0.107,9.3498
2015-06-11,0.1212,8.2526,0.1074,9.3109
2015-06-12,0.1215,8.2318,0.1081,9.2497
2015-06-15,0.1217,8.2153,0.1084,9.2274
2015-06-16,0.1226,8.1547,0.1084,9.224
2015-06-17,0.1223,8.1767,0.1086,9.2122
2015-06-18,0.1237,8.0842,0.1089,9.1827
2015-06-22,0.1233,8.1114,0.1084,9.2217
2015-06-23,0.1224,8.171,0.1086,9.212
2015-06-24,0.1212,8.2536,0.1082,9.2424
2015-06-25,0.1214,8.2358,0.1083,9.2311
2015-06-26,0.1212,8.254,0.1081,9.2466
2015-06-29,0.1198,8.3459,0.1081,9.2533
2015-06-30,0.1214,8.2389,0.1085,9.2173
2015-07-01,0.1204,8.3027,0.1084,9.2244
2015-07-02,0.1189,8.413,0.1075,9.3021
2015-07-03,0.1186,8.4292,0.1068,9.3658
2015-07-06,0.118,8.4731,0.1067,9.3711
2015-07-07,0.1177,8.4929,0.1068,9.3594
2015-07-08,0.1175,8.5104,0.1067,9.3748
2015-07-09,0.118,8.4773,0.1066,9.3786
2015-07-10,0.1183,8.4523,0.1064,9.3991
2015-07-13,0.1189,8.41,0.1065,9.3867
2015-07-14,0.1175,8.513,0.1069,9.3524
2015-07-15,0.1173,8.5264,0.1065,9.3877
2015-07-16,0.1173,8.5255,0.1073,9.3181
2015-07-17,0.117,8.5447,0.1074,9.3147
2015-07-20,0.1157,8.6441,0.1066,9.3799
2015-07-21,0.1158,8.6338,0.107,9.3493
2015-07-22,0.1169,8.5577,0.1069,9.3569
2015-07-23,0.1166,8.5733,0.1063,9.4063
2015-07-24,0.1164,8.5929,0.1063,9.4104
2015-07-27,0.1171,8.5364,0.1058,9.4517
2015-07-28,0.1172,8.5348,0.1059,9.4441
2015-07-29,0.1162,8.6025,0.1053,9.4923
2015-07-30,0.1156,8.6489,0.1055,9.4755
2015-07-31,0.1159,8.6294,0.106,9.4338
2015-08-03,0.116,8.6193,0.1057,9.4641
2015-08-04,0.1156,8.6513,0.1054,9.4901
2015-08-05,0.1146,8.7241,0.1055,9.4765
2015-08-06,0.1148,8.7133,0.1053,9.5004
2015-08-07,0.1144,8.7402,0.1046,9.5605
2015-08-10,0.1141,8.7629,0.104,9.6169
2015-08-11,0.1148,8.7084,0.1042,9.5984
2015-08-12,0.116,8.6234,0.1045,9.5687
2015-08-13,0.1166,8.5771,0.1048,9.5394
2015-08-14,0.118,8.473,0.1059,9.4449
2015-08-17,0.1172,8.5327,0.1059,9.447
2015-08-18,0.1171,8.5372,0.1058,9.4484
2015-08-19,0.1173,8.5223,0.106,9.4304
2015-08-20,0.1173,8.523,0.1055,9.4821
2015-08-21,0.118,8.4746,0.1048,9.5406
2015-08-24,0.1204,8.3085,0.1049,9.531
2015-08-25,0.1207,8.2832,0.1046,9.5627
2015-08-26,0.1193,8.3819,0.1037,9.6418
2015-08-27,0.1183,8.4507,0.1045,9.5723
2015-08-28,0.1185,8.4376,0.105,9.5231
2015-08-31,0.1182,8.4599,0.1054,9.4917
2015-09-01,0.1186,8.4349,0.1049,9.5338
2015-09-02,0.1182,8.4607,0.105,9.5206
2015-09-03,0.1189,8.4093,0.1059,9.4416
2015-09-04,0.1187,8.4274,0.1065,9.3874
2015-09-07,0.1183,8.4549,0.1061,9.4273
2015-09-08,0.1184,8.4443,0.1059,9.4408
2015-09-09,0.1188,8.4196,0.1063,9.4108
2015-09-10,0.1191,8.3987,0.1064,9.401
2015-09-11,0.1203,8.3142,0.1064,9.4009
2015-09-14,0.1214,8.2351,0.107,9.3436
2015-09-15,0.1212,8.2521,0.1072,9.3248
2015-09-16,0.1205,8.2967,0.1071,9.3379
2015-09-17,0.121,8.2653,0.107,9.345
