Datum,1 SEK = ? USD,1 USD = ? SEK,1 SEK = ? EUR,1 EUR = ? SEK
2015-09-18,0.1222,8.181,0.107,9.3447
2015-09-21,0.1212,8.2519,0.1071,9.3345
2015-09-22,0.1198,8.3449,0.1072,9.3307
2015-09-23,0.119,8.3999,0.1069,9.3566
2015-09-24,0.1191,8.3969,0.1062,9.4149
2015-09-25,0.1187,8.4217,0.1066,9.3841
2015-09-28,0.1184,8.4447,0.106,9.437
2015-09-29,0.1185,8.437,0.1053,9.4924
2015-09-30,0.1192,8.3882,0.1062,9.4119
2015-10-01,0.1193,8.3844,0.1069,9.3509
2015-10-02,0.1191,8.395,0.1067,9.3739
2015-10-05,0.1202,8.3175,0.1069,9.3583
2015-10-06,0.1202,8.3228,0.1072,9.3282
2015-10-07,0.1211,8.2596,0.1078,9.2807
2015-10-08,0.1217,8.2186,0.1077,9.288
2015-10-09,0.1217,8.2194,0.1076,9.298
2015-10-12,0.1222,8.1857,0.1074,9.3072
2015-10-13,0.123,8.1333,0.1079,9.2665
2015-10-14,0.1232,8.1164,0.1079,9.2698
2015-10-15,0.1232,8.1152,0.1076,9.2907
2015-10-16,0.1214,8.2383,0.1068,9.367
2015-10-19,0.1213,8.2467,0.1068,9.3595
2015-10-20,0.1208,8.2775,0.1065,9.3907
2015-10-21,0.1204,8.3026,0.106,9.4316
2015-10-22,0.1201,8.3285,0.1061,9.4237
2015-10-23,0.118,8.4725,0.1063,9.4062
2015-10-26,0.1179,8.4841,0.1067,9.3742
2015-10-27,0.1176,8.5064,0.1063,9.4031
2015-10-28,0.1175,8.5079,0.1065,9.3936
2015-10-29,0.1171,8.5365,0.1072,9.332
2015-10-30,0.1174,8.5181,0.1067,9.3684
2015-11-02,0.1174,8.5162,0.1065,9.3874
2015-11-03,0.1173,8.5267,0.1065,9.3885
2015-11-04,0.1168,8.5646,0.1068,9.3604
2015-11-05,0.116,8.6201,0.1067,9.3702
2015-11-06,0.1157,8.6407,0.1064,9.4007
2015-11-09,0.1149,8.7009,0.1067,9.3716
2015-11-10,0.1151,8.6871,0.1071,9.3409
2015-11-11,0.1154,8.6656,0.1074,9.3143
2015-11-12,0.1151,8.6859,0.1073,9.3186
2015-11-13,0.1155,8.6611,0.1072,9.3264
2015-11-16,0.1151,8.6894,0.1072,9.3319
2015-11-17,0.1145,8.7345,0.1075,9.3013
2015-11-18,0.1145,8.7315,0.1074,9.3137
2015-11-19,0.1149,8.7064,0.1076,9.291
2015-11-20,0.1148,8.7117,0.1076,9.2972
2015-11-23,0.1147,8.7189,0.1078,9.2722
2015-11-24,0.1146,8.7234,0.1077,9.2867
2015-11-25,0.1149,8.7061,0.1076,9.2929
2015-11-26,0.1144,8.7395,0.1079,9.2705
2015-11-27,0.1145,8.7306,0.1079,9.2688
2015-11-30,0.1145,8.7305,0.1082,9.245
2015-12-01,0.115,8.6938,0.1086,9.2045
2015-12-02,0.115,8.6938,0.1083,9.2363
2015-12-03,0.1149,8.7025,0.1087,9.2035
2015-12-04,0.1174,8.5183,0.1079,9.2641
2015-12-07,0.1175,8.5118,0.1084,9.2222
2015-12-08,0.1174,8.5144,0.108,9.2578
2015-12-09,0.118,8.4762,0.108,9.2573
2015-12-10,0.1187,8.4279,0.1081,9.2538
2015-12-11,0.1177,8.4979,0.1074,9.3129
2015-12-14,0.1175,8.512,0.1072,9.3286
2015-12-15,0.1185,8.442,0.1074,9.3109
2015-12-16,0.1178,8.4921,0.1077,9.2875
2015-12-17,0.1172,8.536,0.1079,9.2718
2015-12-18,0.117,8.5499,0.108,9.2576
2015-12-21,0.1168,8.5592,0.1075,9.2995
2015-12-22,0.1177,8.4926,0.1079,9.2712
2015-12-23,0.1183,8.4513,0.1084,9.2275
2015-12-28,0.1191,8.394,0.1086,9.212
2015-12-29,0.1198,8.3459,0.1091,9.1667
2015-12-30,0.1197,8.3524,0.1095,9.135
2016-01-04,0.1189,8.4089,0.1087,9.1984
2016-01-05,0.1175,8.5117,0.1087,9.1981
2016-01-07,0.1165,8.5854,0.1081,9.251
2016-01-08,0.1177,8.4973,0.1082,9.2424
2016-01-11,0.1174,8.5146,0.1079,9.2676
2016-01-12,0.1174,8.5207,0.1078,9.2724
2016-01-13,0.1171,8.5406,0.1082,9.2459
2016-01-14,0.1174,8.5215,0.1079,9.2718
2016-01-15,0.1171,8.5424,0.1075,9.3051
2016-01-18,0.1163,8.6021,0.1069,9.3587
2016-01-19,0.1168,8.5628,0.1074,9.3124
2016-01-20,0.1172,8.5321,0.1069,9.3587
2016-01-21,0.1166,8.5776,0.107,9.3473
2016-01-22,0.1166,8.5776,0.1076,9.2949
2016-01-25,0.1167,8.5713,0.1077,9.2813
2016-01-26,0.1167,8.5683,0.1075,9.3031
2016-01-27,0.1172,8.5354,0.1079,9.2687
2016-01-28,0.1175,8.5132,0.1079,9.2701
2016-01-29,0.1174,8.5166,0.1078,9.2806
2016-02-01,0.1168,8.5651,0.1076,9.2923
2016-02-02,0.1172,8.5321,0.1074,9.308
2016-02-03,0.1168,8.5643,0.107,9.3484
2016-02-04,0.1186,8.4325,0.1066,9.3834
2016-02-05,0.1191,8.3965,0.1064,9.3945
2016-02-08,0.1184,8.4485,0.1061,9.4246
2016-02-09,0.1181,8.4658,0.1055,9.4782
2016-02-10,0.1188,8.4173,0.1053,9.493
2016-02-11,0.1189,8.4136,0.105,9.5223
2016-02-12,0.1191,8.3948,0.1057,9.4635
2016-02-15,0.1185,8.4393,0.1058,9.4507
2016-02-16,0.118,8.4722,0.1057,9.4603
2016-02-17,0.118,8.4725,0.1057,9.4597
2016-02-18,0.1178,8.486,0.1058,9.4484
2016-02-19,0.1184,8.449,0.1065,9.3908
2016-02-22,0.1182,8.4623,0.1066,9.3817
2016-02-23,0.1179,8.4806,0.1068,9.3632
2016-02-24,0.1177,8.497,0.1069,9.3527
2016-02-25,0.1178,8.4865,0.1069,9.3508
2016-02-26,0.1177,8.4968,0.1067,9.3685
2016-02-29,0.1171,8.5376,0.1071,9.3342
2016-03-01,0.1164,8.5935,0.1071,9.3363
2016-03-02,0.1161,8.6108,0.1068,9.3609
2016-03-03,0.1161,8.612,0.1068,9.3608
2016-03-04,0.1171,8.5405,0.1071,9.3397
2016-03-07,0.1175,8.5134,0.1072,9.3258
2016-03-08,0.118,8.4755,0.107,9.345
2016-03-09,0.1179,8.4842,0.1075,9.3041
2016-03-10,0.1182,8.4633,0.1077,9.2871
2016-03-11,0.1194,8.3758,0.1074,9.3117
2016-03-14,0.1196,8.3603,0.1076,9.2938
2016-03-15,0.1198,8.3461,0.1079,9.2704
2016-03-16,0.1199,8.3413,0.1082,9.2438
2016-03-17,0.1224,8.1695,0.1085,9.213
2016-03-18,0.1218,8.209,0.1079,9.2641
2016-03-21,0.1214,8.2374,0.108,9.2625
2016-03-22,0.1209,8.2681,0.1079,9.2656
2016-03-23,0.1212,8.2535,0.1083,9.2372
2016-03-24,0.1207,8.2883,0.1081,9.2467
2016-03-29,0.1206,8.294,0.1079,9.2704
2016-03-30,0.1225,8.1649,0.1082,9.2456
2016-03-31,0.1227,8.1472,0.1083,9.2323
2016-04-01,0.1231,8.126,0.1081,9.2523
2016-04-04,0.123,8.1284,0.1081,9.2533
2016-04-05,0.1228,8.1453,0.1081,9.2502
2016-04-06,0.1227,8.1469,0.1081,9.2501
2016-04-07,0.1229,8.1382,0.1076,9.2901
2016-04-08,0.1225,8.1634,0.1079,9.2708
2016-04-11,0.1229,8.1374,0.1077,9.2822
2016-04-12,0.1237,8.0841,0.1083,9.2378
2016-04-13,0.1236,8.0928,0.1089,9.1851
2016-04-14,0.1223,8.1796,0.1088,9.1952
2016-04-15,0.1227,8.1513,0.109,9.1732
2016-04-18,0.123,8.1289,0.1089,9.1856
2016-04-19,0.1235,8.1,0.1089,9.1803
2016-04-20,0.1237,8.0826,0.1089,9.179
2016-04-21,0.1234,8.1006,0.1092,9.1559
2016-04-22,0.1227,8.1472,0.1088,9.1895
2016-04-25,0.1228,8.1411,0.1092,9.1594
2016-04-26,0.1229,8.1388,0.109,9.1705
2016-04-27,0.1234,8.1054,0.1089,9.1799
2016-04-28,0.1242,8.0515,0.1093,9.1467
2016-04-29,0.1244,8.0393,0.1091,9.1651
2016-05-02,0.1247,8.0197,0.1088,9.1884
2016-05-03,0.1263,7.9202,0.1091,9.1698
2016-05-04,0.1243,8.0471,0.1081,9.2479
2016-05-06,0.1233,8.1073,0.1081,9.2536
2016-05-09,0.1228,8.1432,0.1077,9.2818
2016-05-10,0.1228,8.1429,0.1078,9.2801
2016-05-11,0.1228,8.1426,0.1078,9.2777
2016-05-12,0.1226,8.1545,0.1075,9.301
2016-05-13,0.1216,8.222,0.1073,9.3195
2016-05-16,0.1215,8.2325,0.1073,9.3199
2016-05-17,0.1214,8.2364,0.1071,9.3329
2016-05-18,0.1206,8.2887,0.1071,9.3363
2016-05-19,0.1197,8.3509,0.1068,9.3652
2016-05-20,0.12,8.3331,0.107,9.3496
2016-05-23,0.1203,8.3152,0.1071,9.3407
2016-05-24,0.1196,8.3581,0.1069,9.3579
2016-05-25,0.1202,8.3178,0.1079,9.2707
2016-05-26,0.1204,8.3033,0.1078,9.2737
2016-05-27,0.1207,8.2882,0.1079,9.2686
2016-05-30,0.1198,8.3458,0.1078,9.2783
2016-05-31,0.12,8.3329,0.1078,9.2732
2016-06-01,0.12,8.3322,0.1078,9.2767
2016-06-02,0.1207,8.2831,0.1077,9.2892
2016-06-03,0.1202,8.3169,0.1078,9.2773
2016-06-07,0.1232,8.1198,0.1084,9.2288
2016-06-08,0.1233,8.1126,0.1084,9.2288
2016-06-09,0.1233,8.1123,0.1082,9.2428
2016-06-10,0.122,8.1949,0.1078,9.2751
2016-06-13,0.1206,8.2943,0.1071,9.3379
2016-06-14,0.1206,8.2908,0.1072,9.3318
2016-06-15,0.1203,8.3104,0.1073,9.3183
2016-06-16,0.1201,8.3296,0.1065,9.386
2016-06-17,0.12,8.3302,0.1067,9.373
2016-06-20,0.1214,8.2362,0.107,9.3496
2016-06-21,0.1215,8.2315,0.1071,9.3384
2016-06-22,0.1209,8.2744,0.1072,9.3265
2016-06-23,0.1216,8.2239,0.1073,9.3233
2016-06-27,0.1176,8.5019,0.1064,9.3953
2016-06-28,0.1175,8.5096,0.1062,9.4137
2016-06-29,0.1177,8.4929,0.1061,9.423
2016-06-30,0.1179,8.4813,0.1062,9.4164
2016-07-01,0.1181,8.4706,0.1064,9.3951
2016-07-04,0.1184,8.4444,0.1064,9.3985
2016-07-05,0.1188,8.4209,0.1064,9.4028
2016-07-06,0.1172,8.5296,0.1059,9.4392
2016-07-07,0.1169,8.5555,0.1055,9.4746
2016-07-08,0.1167,8.5688,0.1053,9.4923
2016-07-11,0.1163,8.5951,0.1055,9.4747
2016-07-12,0.1174,8.5215,0.1056,9.4705
2016-07-13,0.1167,8.5661,0.1057,9.4639
2016-07-14,0.1178,8.4888,0.1062,9.419
2016-07-15,0.1177,8.4947,0.1057,9.4578
2016-07-18,0.1169,8.5522,0.1058,9.4532
2016-07-19,0.1168,8.5603,0.1055,9.4755
2016-07-20,0.1158,8.6331,0.1054,9.4883
2016-07-21,0.1164,8.5912,0.1056,9.4727
2016-07-22,0.1161,8.6116,0.1054,9.492
2016-07-25,0.1154,8.6656,0.1052,9.5023
2016-07-26,0.1157,8.6396,0.1052,9.5072
2016-07-27,0.1155,8.6593,0.105,9.5235
2016-07-28,0.1165,8.5859,0.1048,9.5388
2016-07-29,0.116,8.6173,0.1046,9.5594
2016-08-01,0.1169,8.5556,0.1047,9.5547
2016-08-02,0.1168,8.5627,0.1043,9.5907
2016-08-03,0.1174,8.5187,0.1047,9.5494
2016-08-04,0.1169,8.5543,0.105,9.5273
2016-08-05,0.1173,8.5247,0.1053,9.4927
2016-08-08,0.1166,8.5777,0.1052,9.5098
2016-08-09,0.1165,8.5851,0.1052,9.5064
2016-08-10,0.1175,8.5134,0.1054,9.4911
2016-08-11,0.1182,8.4591,0.106,9.432
2016-08-12,0.1183,8.4545,0.1061,9.4289
2016-08-15,0.1181,8.4659,0.1057,9.4571
2016-08-16,0.1186,8.4289,0.1055,9.4761
2016-08-17,0.1188,8.4142,0.1055,9.4792
2016-08-18,0.1194,8.3771,0.1055,9.4817
2016-08-19,0.1195,8.3707,0.1054,9.4843
2016-08-22,0.1188,8.4168,0.1053,9.4939
2016-08-23,0.1198,8.3492,0.1055,9.4758
2016-08-24,0.1193,8.3834,0.1056,9.4663
2016-08-25,0.119,8.404,0.1056,9.4709
2016-08-26,0.1191,8.3993,0.1054,9.486
2016-08-29,0.1178,8.4866,0.1053,9.4934
2016-08-30,0.1177,8.4979,0.1054,9.4869
2016-08-31,0.1171,8.5422,0.1051,9.5136
2016-09-01,0.1164,8.5931,0.1045,9.5695
2016-09-02,0.1168,8.5614,0.1043,9.5856
2016-09-05,0.1169,8.5567,0.1046,9.5602
2016-09-06,0.1171,8.5393,0.1049,9.5354
2016-09-07,0.1182,8.4636,0.1051,9.5178
2016-09-08,0.1187,8.4258,0.1054,9.4888
2016-09-09,0.1184,8.4439,0.105,9.5198
2016-09-12,0.1178,8.4896,0.1047,9.5549
2016-09-13,0.1176,8.5045,0.1048,9.543
2016-09-14,0.1175,8.5104,0.1047,9.5523
2016-09-15,0.1173,8.5232,0.1045,9.5665
2016-09-16,0.1178,8.4887,0.1048,9.5386
2016-09-19,0.1167,8.5677,0.1046,9.5627
2016-09-20,0.117,8.5451,0.1045,9.5717
2016-09-21,0.1162,8.6031,0.1043,9.5894
2016-09-22,0.1173,8.5256,0.1044,9.5775
2016-09-23,0.1171,8.5381,0.1045,9.5735
2016-09-26,0.117,8.5485,0.1041,9.6034
2016-09-27,0.1173,8.5239,0.1043,9.5895
2016-09-28,0.1164,8.5941,0.104,9.6137
2016-09-29,0.1167,8.5694,0.104,9.6185
2016-09-30,0.116,8.6187,0.1038,9.632
2016-10-03,0.1167,8.5679,0.104,9.6195
2016-10-04,0.1163,8.5955,0.1042,9.5991
2016-10-05,0.1167,8.57,0.104,9.6151
2016-10-06,0.1162,8.604,0.1039,9.6255
2016-10-07,0.1154,8.6639,0.1039,9.6237
2016-10-10,0.1154,8.6644,0.1033,9.6821
2016-10-11,0.1148,8.7134,0.1033,9.6805
2016-10-12,0.1133,8.8241,0.1027,9.7405
2016-10-13,0.1128,8.8646,0.1025,9.757
2016-10-14,0.1135,8.8138,0.1031,9.7036
2016-10-17,0.1133,8.828,0.1031,9.6982
2016-10-18,0.1136,8.8019,0.1032,9.6916
2016-10-19,0.1133,8.8243,0.1031,9.6959
2016-10-20,0.1132,8.8327,0.1032,9.6902
2016-10-21,0.1124,8.9006,0.1031,9.6971
2016-10-24,0.1122,8.9096,0.1032,9.6918
2016-10-25,0.1121,8.9197,0.1031,9.7009
2016-10-26,0.1121,8.9184,0.1028,9.7317
2016-10-27,0.1124,8.8987,0.103,9.709
2016-10-28,0.1107,9.037,0.1013,9.8694
2016-10-31,0.1111,8.9976,0.1014,9.8614
2016-11-01,0.1112,8.9914,0.1012,9.8795
2016-11-02,0.112,8.9325,0.1009,9.9103
2016-11-03,0.1123,8.902,0.1011,9.8882
2016-11-04,0.1117,8.9524,0.1006,9.9405
2016-11-07,0.1111,9.0048,0.1004,9.9591
2016-11-08,0.111,9.0076,0.1004,9.9615
2016-11-09,0.1114,8.9788,0.1002,9.9826
2016-11-10,0.1106,9.0448,0.1012,9.8819
2016-11-11,0.1101,9.0848,0.1011,9.8953
2016-11-14,0.1094,9.1403,0.1017,9.831
2016-11-15,0.1099,9.0974,0.1018,9.8229
2016-11-16,0.1089,9.1814,0.1016,9.8386
2016-11-17,0.1089,9.1843,0.1016,9.8418
2016-11-18,0.1079,9.2703,0.1018,9.8197
2016-11-21,0.1084,9.2243,0.1019,9.8105
2016-11-22,0.1086,9.2093,0.1021,9.7909
2016-11-23,0.1084,9.2214,0.1021,9.7899
2016-11-24,0.1078,9.2775,0.1023,9.7789
2016-11-25,0.1084,9.225,0.1023,9.7759
2016-11-28,0.1089,9.1819,0.1021,9.7938
2016-11-29,0.1086,9.2049,0.1024,9.7654
2016-11-30,0.1092,9.1607,0.1026,9.7497
2016-12-01,0.1082,9.24,0.102,9.8005
2016-12-02,0.1085,9.2144,0.1018,9.827
2016-12-05,0.1088,9.1924,0.1022,9.787
2016-12-06,0.1097,9.1181,0.1018,9.8255
2016-12-07,0.1097,9.1138,0.1023,9.7767
2016-12-08,0.1103,9.0655,0.1024,9.7667
2016-12-09,0.1093,9.146,0.103,9.7084
2016-12-12,0.1088,9.1888,0.1029,9.7158
2016-12-13,0.1092,9.1596,0.1028,9.7275
2016-12-14,0.1091,9.1664,0.1027,9.7414
2016-12-15,0.1076,9.2906,0.1027,9.7379
2016-12-16,0.1065,9.3856,0.1021,9.7971
2016-12-19,0.1071,9.3391,0.1024,9.7698
2016-12-20,0.1067,9.3754,0.1027,9.7358
2016-12-21,0.1072,9.3256,0.1031,9.7024
2016-12-22,0.1085,9.213,0.1039,9.6243
2016-12-23,0.1084,9.2272,0.1038,9.6351
2016-12-27,0.1085,9.2181,0.1038,9.6317
2016-12-28,0.1085,9.2206,0.1038,9.6382
2016-12-29,0.1092,9.1611,0.1044,9.5755
2016-12-30,0.1099,9.0971,0.1045,9.5669
2017-01-02,0.1099,9.0954,0.1046,9.561
2017-01-03,0.1094,9.1436,0.1048,9.5385
2017-01-04,0.1093,9.151,0.1048,9.5446
2017-01-05,0.1103,9.0697,0.1047,9.5471
2017-01-09,0.1103,9.0677,0.1045,9.5665
2017-01-10,0.1109,9.0176,0.1045,9.5687
2017-01-11,0.1103,9.0682,0.1045,9.5731
2017-01-12,0.1117,8.9559,0.1049,9.5326
2017-01-13,0.112,8.9308,0.1053,9.4973
2017-01-16,0.1117,8.9535,0.1054,9.4875
2017-01-17,0.1123,8.9058,0.1053,9.4944
2017-01-18,0.1124,8.8962,0.1051,9.5169
2017-01-19,0.1118,8.9411,0.105,9.523
2017-01-20,0.1119,8.9356,0.1049,9.533
2017-01-23,0.1131,8.8444,0.1053,9.497
2017-01-24,0.1132,8.8354,0.1053,9.4956
2017-01-25,0.113,8.8459,0.1054,9.4903
2017-01-26,0.1134,8.8192,0.1056,9.47
2017-01-27,0.113,8.8516,0.1058,9.4493
2017-01-30,0.1131,8.8389,0.1057,9.4568
2017-01-31,0.1134,8.8149,0.1058,9.4479
2017-02-01,0.1145,8.7316,0.1061,9.4222
2017-02-02,0.1147,8.7192,0.1062,9.4146
2017-02-03,0.1141,8.7607,0.1061,9.4219
2017-02-06,0.1138,8.7867,0.1059,9.4439
2017-02-07,0.1127,8.8757,0.1056,9.4705
2017-02-08,0.1125,8.8881,0.1057,9.4651
2017-02-09,0.113,8.848,0.1057,9.4599
2017-02-10,0.1122,8.9164,0.1054,9.4858
2017-02-13,0.1123,8.9021,0.1054,9.4835
2017-02-14,0.1122,8.9096,0.1056,9.4671
2017-02-15,0.1118,8.9424,0.1058,9.4485
2017-02-16,0.1123,8.9046,0.1057,9.4618
2017-02-17,0.1125,8.8856,0.1057,9.4594
2017-02-20,0.1123,8.908,0.1057,9.4625
2017-02-21,0.1114,8.98,0.1054,9.4896
2017-02-22,0.1111,9.0015,0.1058,9.4535
2017-02-23,0.1114,8.9737,0.1055,9.4769
2017-02-24,0.1115,8.9724,0.1052,9.5096
2017-02-27,0.1108,9.0264,0.1048,9.5449
2017-02-28,0.1106,9.0402,0.1045,9.5709
2017-03-01,0.1104,9.0602,0.1048,9.5448
2017-03-02,0.1106,9.0413,0.105,9.5253
2017-03-03,0.1102,9.0757,0.1048,9.5436
2017-03-06,0.1113,8.9826,0.1048,9.5453
2017-03-07,0.1111,9.0021,0.1049,9.5358
2017-03-08,0.1108,9.0217,0.105,9.5251
2017-03-09,0.1105,9.0501,0.1048,9.5456
2017-03-10,0.1107,9.0299,0.1044,9.5806
2017-03-13,0.1114,8.9768,0.1043,9.5855
2017-03-14,0.1118,8.946,0.105,9.5217
2017-03-15,0.1115,8.968,0.1049,9.5323
2017-03-16,0.1127,8.8707,0.1052,9.5096
2017-03-17,0.1135,8.8112,0.1054,9.4869
2017-03-20,0.1134,8.8175,0.1054,9.4921
2017-03-21,0.1138,8.7887,0.1054,9.486
2017-03-22,0.1134,8.8151,0.105,9.5193
2017-03-23,0.1136,8.8006,0.1053,9.4923
2017-03-24,0.1133,8.8251,0.105,9.5216
2017-03-27,0.1141,8.7637,0.105,9.5272
2017-03-28,0.1138,8.7848,0.1048,9.539
2017-03-29,0.1129,8.8596,0.1047,9.555
2017-03-30,0.1126,8.8839,0.1047,9.5536
2017-03-31,0.1119,8.9334,0.1048,9.5464
2017-04-03,0.1121,8.9191,0.1051,9.5138
2017-04-04,0.1115,8.9706,0.1046,9.5586
2017-04-05,0.1114,8.9764,0.1043,9.5906
2017-04-06,0.1111,9.0001,0.1044,9.5768
2017-04-07,0.111,9.0129,0.1043,9.5892
2017-04-10,0.1102,9.0767,0.1041,9.6057
2017-04-11,0.11,9.0907,0.1039,9.6234
2017-04-12,0.1108,9.0292,0.1043,9.5878
2017-04-13,0.1114,8.9797,0.1045,9.5659
2017-04-18,0.1112,8.994,0.1044,9.5781
2017-04-19,0.1117,8.9557,0.1041,9.6065
2017-04-20,0.1118,8.945,0.1041,9.6076
2017-04-21,0.1114,8.9772,0.1038,9.6348
2017-04-24,0.1128,8.8649,0.104,9.6126
2017-04-25,0.1132,8.8317,0.104,9.6157
2017-04-26,0.1142,8.7602,0.1045,9.568
2017-04-27,0.114,8.7684,0.1045,9.568
2017-04-28,0.1131,8.8386,0.1039,9.6222
2017-05-02,0.1131,8.8419,0.1036,9.6516
2017-05-03,0.1134,8.8172,0.1039,9.6232
2017-05-04,0.1131,8.8419,0.1039,9.6291
2017-05-05,0.1131,8.8382,0.1031,9.6957
2017-05-08,0.1136,8.8039,0.1036,9.6571
2017-05-09,0.113,8.8461,0.1036,9.6551
2017-05-10,0.1126,8.878,0.1034,9.6722
2017-05-11,0.1128,8.8671,0.1037,9.6476
2017-05-12,0.1124,8.8933,0.1035,9.6589
2017-05-15,0.1133,8.8248,0.1036,9.6537
2017-05-16,0.1138,8.7901,0.1031,9.6956
2017-05-17,0.1139,8.7794,0.1027,9.7391
2017-05-18,0.1143,8.7477,0.1026,9.7452
2017-05-19,0.1141,8.7678,0.1024,9.7666
2017-05-22,0.1147,8.7181,0.1025,9.7558
2017-05-23,0.1152,8.682,0.1024,9.7686
2017-05-24,0.1148,8.7141,0.1026,9.7421
2017-05-26,0.1152,8.677,0.1028,9.7311
2017-05-29,0.115,8.6962,0.1029,9.7167
2017-05-30,0.1143,8.7464,0.1026,9.7425
2017-05-31,0.1147,8.716,0.1025,9.7552
2017-06-01,0.1151,8.6883,0.1024,9.7621
