Datum,1 SEK = ? USD,1 USD = ? SEK,1 SEK = ? EUR,1 EUR = ? SEK
2017-06-02,0.1151,8.688,0.1026,9.7491
2017-06-05,0.1158,8.6389,0.1027,9.7374
2017-06-07,0.1151,8.6884,0.1023,9.778
2017-06-08,0.1151,8.6907,0.1022,9.7819
2017-06-09,0.1145,8.7344,0.1023,9.776
2017-06-12,0.1147,8.7154,0.1024,9.769
2017-06-13,0.1147,8.7202,0.1023,9.7707
2017-06-14,0.1152,8.6826,0.1027,9.7374
2017-06-15,0.1147,8.7185,0.1025,9.7541
2017-06-16,0.1144,8.7439,0.1025,9.7549
2017-06-19,0.1148,8.7083,0.1027,9.7412
2017-06-20,0.1144,8.7436,0.1026,9.7448
2017-06-21,0.1139,8.7769,0.1023,9.7731
2017-06-22,0.1143,8.7505,0.1024,9.7703
2017-06-26,0.1148,8.7114,0.1025,9.7574
2017-06-27,0.1147,8.7212,0.1025,9.7579
2017-06-28,0.1161,8.6129,0.1022,9.7852
2017-06-29,0.1175,8.5124,0.1028,9.7273
2017-06-30,0.1181,8.469,0.1034,9.6734
2017-07-03,0.1185,8.4387,0.1039,9.6226
2017-07-04,0.1176,8.5061,0.1035,9.6646
2017-07-05,0.1175,8.5093,0.1035,9.6654
2017-07-06,0.1179,8.4834,0.1038,9.6302
2017-07-07,0.1185,8.4414,0.1037,9.6416
2017-07-10,0.1186,8.4338,0.104,9.6166
2017-07-11,0.1186,8.4335,0.1041,9.6106
2017-07-12,0.119,8.4004,0.1039,9.6272
2017-07-13,0.1192,8.3861,0.1043,9.586
2017-07-14,0.1197,8.3575,0.1048,9.5385
2017-07-17,0.12,8.3313,0.1049,9.5341
2017-07-18,0.121,8.2662,0.1051,9.5189
2017-07-19,0.1205,8.2957,0.1045,9.5659
2017-07-20,0.1203,8.3121,0.1045,9.5667
2017-07-21,0.1215,8.2332,0.1043,9.5885
2017-07-24,0.1213,8.2446,0.1041,9.604
2017-07-25,0.1219,8.2067,0.1046,9.5612
2017-07-26,0.1217,8.218,0.1046,9.5636
2017-07-27,0.1224,8.1729,0.1044,9.579
2017-07-28,0.1223,8.1782,0.1046,9.5616
2017-07-31,0.123,8.1331,0.1048,9.5408
2017-08-01,0.1238,8.0808,0.1047,9.547
2017-08-02,0.1233,8.1079,0.1043,9.5913
2017-08-03,0.1234,8.1057,0.1042,9.5985
2017-08-04,0.1236,8.0894,0.1041,9.6095
2017-08-07,0.1229,8.1397,0.1042,9.594
2017-08-08,0.1229,8.1338,0.1041,9.6086
2017-08-09,0.1223,8.1783,0.1041,9.6102
2017-08-10,0.1223,8.1789,0.1043,9.5893
2017-08-11,0.1227,8.1506,0.1044,9.5798
2017-08-14,0.1232,8.1186,0.1042,9.5966
2017-08-15,0.1234,8.1046,0.1051,9.514
2017-08-16,0.1239,8.0679,0.1055,9.48
2017-08-17,0.1238,8.0788,0.1053,9.4983
2017-08-18,0.1233,8.11,0.105,9.5276
2017-08-21,0.1232,8.1161,0.105,9.5272
2017-08-22,0.1238,8.0801,0.105,9.5264
2017-08-23,0.1233,8.1099,0.1049,9.5333
2017-08-24,0.124,8.0647,0.1051,9.5107
2017-08-25,0.1237,8.0834,0.105,9.5248
2017-08-28,0.1255,7.9663,0.1052,9.5069
2017-08-29,0.126,7.9383,0.1048,9.5455
2017-08-30,0.1258,7.9514,0.1053,9.4994
2017-08-31,0.1254,7.9725,0.1054,9.4839
2017-09-01,0.1254,7.9738,0.1055,9.48
2017-09-04,0.1253,7.9835,0.1053,9.4925
2017-09-05,0.1257,7.9572,0.1056,9.4671
2017-09-06,0.1256,7.9607,0.1054,9.4917
2017-09-07,0.1256,7.9627,0.1052,9.5094
2017-09-08,0.1262,7.9236,0.1047,9.5475
2017-09-11,0.1258,7.9474,0.1048,9.5394
2017-09-12,0.1252,7.9849,0.1046,9.5612
2017-09-13,0.1255,7.9693,0.1047,9.5501
2017-09-14,0.1246,8.0238,0.1048,9.5418
2017-09-15,0.1251,7.9905,0.105,9.5246
2017-09-18,0.1254,7.9737,0.1052,9.5082
2017-09-19,0.1257,7.9544,0.1049,9.5339
2017-09-20,0.1258,7.9503,0.1048,9.5413
2017-09-21,0.1248,8.0114,0.105,9.5212
2017-09-22,0.1257,7.9532,0.1049,9.5297
2017-09-25,0.125,8.0025,0.1049,9.5371
2017-09-26,0.1239,8.0695,0.1047,9.5494
2017-09-27,0.1228,8.1441,0.1045,9.5689
2017-09-28,0.1226,8.1535,0.1044,9.5789
2017-09-29,0.1233,8.1086,0.1045,9.5668
2017-10-02,0.1223,8.177,0.1041,9.6049
2017-10-03,0.1225,8.1627,0.1044,9.578
2017-10-04,0.1232,8.1141,0.1048,9.5381
2017-10-05,0.1236,8.0934,0.1049,9.5284
2017-10-06,0.1226,8.1555,0.1049,9.5335
2017-10-09,0.1231,8.1251,0.1049,9.5298
2017-10-10,0.1234,8.1033,0.1049,9.5353
2017-10-11,0.1241,8.0587,0.1049,9.5298
2017-10-12,0.1238,8.0773,0.1044,9.582
2017-10-13,0.1232,8.1166,0.1042,9.5972
2017-10-16,0.123,8.1297,0.1043,9.588
2017-10-17,0.1229,8.1361,0.1045,9.5719
2017-10-18,0.1226,8.1549,0.1042,9.5951
2017-10-19,0.1228,8.1455,0.104,9.6195
2017-10-20,0.1226,8.1563,0.1039,9.6236
2017-10-23,0.1222,8.185,0.1039,9.6209
2017-10-24,0.1219,8.2042,0.1038,9.6377
2017-10-25,0.1212,8.2489,0.1031,9.7004
2017-10-26,0.1219,8.2023,0.1031,9.6949
2017-10-27,0.1197,8.3543,0.103,9.712
2017-10-30,0.1199,8.3379,0.1031,9.6962
2017-10-31,0.1197,8.3555,0.1028,9.7287
2017-11-01,0.1194,8.3724,0.1026,9.7481
2017-11-02,0.1191,8.399,0.1023,9.7746
2017-11-03,0.119,8.4034,0.1022,9.7855
2017-11-06,0.1185,8.4364,0.1021,9.7927
2017-11-07,0.1187,8.4222,0.1025,9.7516
2017-11-08,0.1192,8.3868,0.1027,9.7326
2017-11-09,0.1193,8.3845,0.1029,9.7223
2017-11-10,0.1194,8.3755,0.1026,9.7468
2017-11-13,0.1193,8.38,0.1025,9.7566
2017-11-14,0.119,8.4002,0.1018,9.8265
2017-11-15,0.1192,8.3861,0.1008,9.9171
2017-11-16,0.1188,8.4163,0.1008,9.9207
2017-11-17,0.1189,8.4124,0.1008,9.9202
2017-11-20,0.1186,8.4344,0.1007,9.9339
2017-11-21,0.1173,8.5222,0.0999,10.012
2017-11-22,0.1186,8.4344,0.1008,9.922
2017-11-23,0.12,8.3319,0.1014,9.8644
2017-11-24,0.1204,8.3053,0.1016,9.8452
2017-11-27,0.1207,8.2859,0.101,9.8991
2017-11-28,0.1203,8.3119,0.101,9.9002
2017-11-29,0.1198,8.3446,0.101,9.9009
2017-11-30,0.1196,8.3598,0.1009,9.9109
2017-12-01,0.1195,8.3654,0.1002,9.984
2017-12-04,0.1193,8.3848,0.1005,9.9504
2017-12-05,0.1186,8.4315,0.1001,9.9942
2017-12-06,0.119,8.4055,0.1007,9.9329
2017-12-07,0.1186,8.4345,0.1005,9.9488
2017-12-08,0.1176,8.501,0.1002,9.9831
2017-12-11,0.1181,8.47,0.1001,9.9873
2017-12-12,0.1183,8.4522,0.1004,9.9603
2017-12-13,0.1185,8.4402,0.1009,9.9111
2017-12-14,0.1191,8.398,0.1006,9.9369
2017-12-15,0.1186,8.4324,0.1006,9.9374
2017-12-18,0.118,8.4752,0.1002,9.9822
2017-12-19,0.1188,8.4159,0.1006,9.9392
2017-12-20,0.1193,8.3804,0.1007,9.9282
2017-12-21,0.1192,8.3922,0.1003,9.9679
2017-12-22,0.1193,8.3843,0.1006,9.9387
2017-12-27,0.1199,8.3392,0.101,9.9019
2017-12-28,0.1214,8.2391,0.1016,9.8397
2017-12-29,0.1215,8.2322,0.1015,9.8497
2018-01-02,0.1227,8.1473,0.1019,9.8107
2018-01-03,0.1223,8.1769,0.1016,9.8428
2018-01-04,0.1226,8.1581,0.1019,9.8146
2018-01-05,0.1227,8.1483,0.1018,9.8237
2018-01-08,0.1222,8.1812,0.1019,9.8143
2018-01-09,0.1217,8.2178,0.1019,9.8121
2018-01-10,0.1219,8.2027,0.102,9.8042
2018-01-11,0.122,8.1959,0.1022,9.7821
2018-01-12,0.1234,8.1069,0.1022,9.7895
2018-01-15,0.1241,8.0562,0.1016,9.8404
2018-01-16,0.1247,8.0185,0.1018,9.8245
2018-01-17,0.1243,8.0432,0.1016,9.8387
2018-01-18,0.1245,8.0339,0.1019,9.8108
2018-01-19,0.1249,8.0081,0.1017,9.8282
2018-01-22,0.1245,8.0316,0.1017,9.8323
2018-01-23,0.1244,8.0391,0.1017,9.8309
2018-01-24,0.1251,7.992,0.1016,9.8459
2018-01-25,0.1264,7.913,0.1019,9.8167
2018-01-26,0.127,7.8739,0.1019,9.8138
2018-01-29,0.1268,7.8847,0.1023,9.7783
2018-01-30,0.1264,7.9112,0.1023,9.7708
2018-01-31,0.1275,7.8434,0.1025,9.757
2018-02-01,0.1269,7.88,0.1021,9.7936
2018-02-02,0.1273,7.855,0.1017,9.8292
2018-02-05,0.1266,7.8999,0.1017,9.8367
2018-02-06,0.1259,7.9415,0.1014,9.86
2018-02-07,0.1255,7.9657,0.1015,9.8558
2018-02-08,0.1237,8.0841,0.101,9.8986
2018-02-09,0.1232,8.1158,0.1005,9.9547
2018-02-12,0.1237,8.0827,0.1008,9.9162
2018-02-13,0.1242,8.0492,0.1008,9.9254
2018-02-14,0.125,8.0009,0.1011,9.8948
2018-02-15,0.1262,7.9209,0.101,9.898
2018-02-16,0.1264,7.9096,0.1009,9.9106
2018-02-19,0.1254,7.972,0.1011,9.8901
2018-02-20,0.1244,8.0396,0.1006,9.9355
2018-02-21,0.1235,8.0963,0.1003,9.972
2018-02-22,0.1229,8.1397,0.1001,9.9919
2018-02-23,0.123,8.1322,0.0999,10.006
2018-02-26,0.1229,8.1381,0.0997,10.0268
2018-02-27,0.1225,8.1609,0.0994,10.0645
2018-02-28,0.1211,8.256,0.0993,10.0752
2018-03-01,0.1209,8.2709,0.0991,10.092
2018-03-02,0.1211,8.2557,0.0987,10.1285
2018-03-05,0.121,8.2658,0.0983,10.1729
2018-03-06,0.121,8.2641,0.098,10.2006
2018-03-07,0.1216,8.2253,0.098,10.2076
2018-03-08,0.1213,8.244,0.0978,10.2267
2018-03-09,0.1212,8.2537,0.0984,10.1579
2018-03-12,0.1213,8.2423,0.0984,10.1616
2018-03-13,0.1213,8.2433,0.0984,10.1617
2018-03-14,0.1217,8.216,0.0984,10.1628
2018-03-15,0.1223,8.1749,0.0989,10.1103
2018-03-16,0.1221,8.1917,0.0991,10.0901
2018-03-19,0.1216,8.2237,0.0991,10.0925
2018-03-20,0.1224,8.1697,0.0992,10.0806
2018-03-21,0.1219,8.2065,0.0992,10.0809
2018-03-22,0.1223,8.1757,0.0989,10.1072
2018-03-23,0.121,8.267,0.0981,10.197
2018-03-26,0.1218,8.2112,0.0983,10.1697
2018-03-27,0.1223,8.174,0.0981,10.1916
2018-03-28,0.121,8.2666,0.0977,10.2379
2018-03-29,0.1196,8.3596,0.0972,10.2931
2018-04-03,0.1192,8.3918,0.0967,10.3446
2018-04-04,0.1192,8.3875,0.0972,10.2864
2018-04-05,0.1191,8.3983,0.0971,10.296
2018-04-06,0.1184,8.4474,0.0969,10.324
2018-04-09,0.1193,8.3822,0.0972,10.2868
2018-04-10,0.1198,8.3507,0.0971,10.2946
2018-04-11,0.1205,8.2988,0.0973,10.2759
2018-04-12,0.1198,8.3506,0.0969,10.3243
2018-04-13,0.1187,8.4221,0.0963,10.385
2018-04-16,0.1184,8.4466,0.096,10.4212
2018-04-17,0.1189,8.4078,0.0958,10.4331
2018-04-18,0.119,8.4041,0.0962,10.4
2018-04-19,0.1192,8.3872,0.0962,10.3977
2018-04-20,0.1189,8.4133,0.0963,10.3841
2018-04-23,0.1181,8.4642,0.0963,10.3878
2018-04-24,0.1175,8.5099,0.0963,10.3847
2018-04-25,0.1171,8.539,0.096,10.4138
2018-04-26,0.117,8.5481,0.0961,10.4012
2018-04-27,0.1151,8.6911,0.0953,10.4881
2018-04-30,0.1152,8.6774,0.0951,10.5117
2018-05-02,0.1133,8.8264,0.0942,10.6123
2018-05-03,0.1124,8.8953,0.0937,10.6667
2018-05-04,0.1133,8.8259,0.0947,10.5603
2018-05-07,0.1131,8.8385,0.0949,10.5424
2018-05-08,0.1133,8.8262,0.0951,10.5151
2018-05-09,0.1134,8.8147,0.0958,10.4339
2018-05-11,0.1158,8.6362,0.0973,10.2808
2018-05-14,0.1165,8.5815,0.0973,10.2748
2018-05-15,0.1159,8.6267,0.0971,10.2943
2018-05-16,0.115,8.6919,0.0971,10.295
2018-05-17,0.115,8.6988,0.0974,10.2715
2018-05-18,0.1146,8.724,0.097,10.3083
2018-05-21,0.1141,8.7658,0.0973,10.2809
2018-05-22,0.1153,8.6734,0.0978,10.23
2018-05-23,0.1143,8.7458,0.0974,10.2635
2018-05-24,0.1143,8.7521,0.0974,10.2648
2018-05-25,0.1143,8.7453,0.0978,10.2266
2018-05-28,0.1145,8.7322,0.0979,10.2183
2018-05-29,0.1129,8.855,0.0974,10.2634
2018-05-30,0.1122,8.9143,0.0969,10.3217
2018-05-31,0.1138,8.7887,0.0973,10.2801
2018-06-01,0.1136,8.8032,0.0971,10.2961
2018-06-04,0.114,8.7721,0.0974,10.2716
2018-06-05,0.1143,8.7488,0.0978,10.2282
2018-06-07,0.1153,8.6724,0.0975,10.2533
2018-06-08,0.1145,8.734,0.0972,10.2872
2018-06-11,0.115,8.6919,0.0974,10.2666
2018-06-12,0.1158,8.6362,0.0981,10.1902
2018-06-13,0.1158,8.6351,0.0986,10.1432
2018-06-14,0.1164,8.5932,0.0985,10.1514
2018-06-15,0.1142,8.7568,0.0987,10.1296
2018-06-18,0.1131,8.8382,0.0977,10.2308
2018-06-19,0.1121,8.923,0.0968,10.3358
2018-06-20,0.1123,8.9053,0.097,10.3079
2018-06-21,0.1125,8.8864,0.0974,10.2687
2018-06-25,0.1124,8.8984,0.0966,10.3551
2018-06-26,0.1132,8.8337,0.0968,10.3314
2018-06-27,0.1126,8.8843,0.0965,10.3649
2018-06-28,0.1112,8.9932,0.0963,10.3878
2018-06-29,0.1116,8.9599,0.096,10.4213
2018-07-02,0.1112,8.99,0.0956,10.4591
2018-07-03,0.1121,8.9205,0.0962,10.391
2018-07-04,0.1138,8.7912,0.0975,10.2549
2018-07-05,0.1143,8.7464,0.0978,10.2251
2018-07-06,0.1141,8.7628,0.0975,10.2572
2018-07-09,0.1149,8.7038,0.0978,10.2301
2018-07-10,0.1145,8.7327,0.0975,10.2572
2018-07-11,0.1139,8.7792,0.0971,10.2992
2018-07-12,0.1136,8.805,0.0972,10.2882
2018-07-13,0.1123,8.9024,0.0966,10.3555
2018-07-16,0.1129,8.859,0.0966,10.357
2018-07-17,0.1136,8.8047,0.0968,10.3268
2018-07-18,0.1127,8.8693,0.097,10.3117
2018-07-19,0.1124,8.8987,0.0968,10.3331
2018-07-20,0.1122,8.9145,0.0964,10.3769
2018-07-23,0.1131,8.8397,0.0964,10.373
2018-07-24,0.1129,8.8588,0.0966,10.3568
2018-07-25,0.1135,8.8109,0.0971,10.3027
2018-07-26,0.1143,8.7526,0.0974,10.2655
2018-07-27,0.1135,8.8077,0.0974,10.2674
2018-07-30,0.1137,8.7937,0.0975,10.2521
2018-07-31,0.1143,8.7521,0.0974,10.2644
2018-08-01,0.1137,8.7984,0.0972,10.2852
2018-08-02,0.1132,8.8354,0.0973,10.2774
2018-08-03,0.1121,8.9178,0.0968,10.3298
2018-08-06,0.1122,8.914,0.0971,10.3026
2018-08-07,0.112,8.9286,0.0968,10.3337
2018-08-08,0.1123,8.905,0.0967,10.3459
2018-08-09,0.1113,8.988,0.0961,10.4091
2018-08-10,0.1104,9.0588,0.0964,10.3785
2018-08-13,0.109,9.1734,0.0958,10.4351
2018-08-14,0.1098,9.1063,0.0962,10.3962
2018-08-15,0.1092,9.161,0.0963,10.3865
2018-08-16,0.1089,9.186,0.0958,10.4425
2018-08-17,0.1089,9.1837,0.0956,10.4552
2018-08-20,0.1091,9.1662,0.0955,10.4659
2018-08-21,0.1094,9.1406,0.095,10.5218
2018-08-22,0.1098,9.1073,0.0949,10.5362
2018-08-23,0.1101,9.082,0.0952,10.5007
2018-08-24,0.1094,9.1406,0.0946,10.5692
2018-08-27,0.1094,9.1382,0.0943,10.6081
2018-08-28,0.1097,9.1131,0.0939,10.6495
2018-08-29,0.1092,9.1587,0.0935,10.6978
2018-08-30,0.1096,9.1249,0.0936,10.6847
2018-08-31,0.1098,9.1044,0.094,10.6372
2018-09-03,0.1095,9.1363,0.0943,10.6048
2018-09-04,0.1097,9.1161,0.0948,10.5539
2018-09-05,0.1096,9.1258,0.0949,10.5416
2018-09-06,0.1101,9.0865,0.0946,10.5692
2018-09-07,0.11,9.0883,0.0945,10.58
2018-09-10,0.1106,9.0456,0.0957,10.4503
2018-09-11,0.1108,9.0215,0.0953,10.4978
2018-09-12,0.1104,9.0603,0.0952,10.4988
2018-09-13,0.1113,8.9881,0.0958,10.4435
2018-09-14,0.1114,8.977,0.0951,10.5116
2018-09-17,0.1106,9.0377,0.0951,10.5143
2018-09-18,0.1124,8.8973,0.0962,10.3984
2018-09-19,0.1127,8.8721,0.0963,10.3801
2018-09-20,0.1129,8.8569,0.0965,10.3607
2018-09-21,0.114,8.7683,0.0968,10.3319
2018-09-24,0.1136,8.7995,0.0968,10.3334
2018-09-25,0.1139,8.7762,0.0969,10.3183
2018-09-26,0.1137,8.7947,0.0966,10.352
2018-09-27,0.1131,8.8381,0.0966,10.3477
2018-09-28,0.1129,8.8573,0.0971,10.2945
2018-10-01,0.1122,8.9106,0.0969,10.3196
2018-10-02,0.1112,8.9892,0.0965,10.3666
2018-10-03,0.1114,8.9798,0.0962,10.3939
2018-10-04,0.1106,9.0444,0.0963,10.3818
2018-10-05,0.1103,9.0677,0.0958,10.4346
2018-10-08,0.1102,9.0782,0.0958,10.4405
2018-10-09,0.1097,9.1131,0.0957,10.4539
2018-10-10,0.1099,9.0954,0.0957,10.4488
2018-10-11,0.1106,9.0398,0.0958,10.4398
2018-10-12,0.1117,8.9498,0.0963,10.3827
2018-10-15,0.1113,8.9816,0.0962,10.3922
2018-10-16,0.112,8.9294,0.0966,10.35
2018-10-17,0.1122,8.914,0.097,10.304
2018-10-18,0.1114,8.9754,0.0969,10.3223
2018-10-19,0.1108,9.0266,0.0968,10.3277
2018-10-22,0.1117,8.9551,0.0967,10.3397
2018-10-23,0.1109,9.0151,0.0967,10.3368
2018-10-24,0.1106,9.0447,0.0966,10.3523
2018-10-25,0.1096,9.1264,0.0961,10.4093
2018-10-26,0.1096,9.1206,0.0964,10.3773
2018-10-29,0.1094,9.1429,0.096,10.4156
2018-10-30,0.1094,9.1384,0.0962,10.3926
2018-10-31,0.1091,9.1648,0.0961,10.4039
2018-11-01,0.1103,9.0667,0.097,10.3109
2018-11-02,0.1111,9.0013,0.0971,10.2967
2018-11-05,0.1103,9.0628,0.0969,10.3215
2018-11-06,0.1104,9.0566,0.0968,10.3351
2018-11-07,0.1111,9.0038,0.0968,10.3298
2018-11-08,0.1114,8.9782,0.0974,10.2703
2018-11-09,0.1103,9.0652,0.0973,10.2787
2018-11-12,0.1094,9.1405,0.0973,10.2816
2018-11-13,0.1097,9.1196,0.0976,10.2511
2018-11-14,0.1098,9.1034,0.0973,10.2728
2018-11-15,0.1106,9.0438,0.0974,10.2623
2018-11-16,0.1106,9.0421,0.0973,10.2723
2018-11-19,0.1111,8.9994,0.0973,10.2794
2018-11-20,0.1112,8.9966,0.097,10.312
2018-11-21,0.1103,9.0686,0.0968,10.3353
2018-11-22,0.1105,9.0475,0.097,10.3144
2018-11-23,0.1105,9.0477,0.097,10.3045
2018-11-26,0.1106,9.0394,0.0973,10.28
2018-11-27,0.1098,9.1078,0.0971,10.3015
2018-11-28,0.1097,9.115,0.0973,10.2767
2018-11-29,0.1108,9.0283,0.0973,10.2823
2018-11-30,0.11,9.0888,0.0967,10.3431
2018-12-03,0.1106,9.0419,0.0974,10.2714
2018-12-04,0.1113,8.9812,0.0978,10.226
2018-12-05,0.1108,9.0277,0.0978,10.2299
2018-12-06,0.1111,8.9994,0.0981,10.1952
2018-12-07,0.1112,8.9913,0.0978,10.2274
2018-12-10,0.1107,9.033,0.0969,10.3157
2018-12-11,0.1104,9.0591,0.097,10.3118
2018-12-12,0.1098,9.1104,0.097,10.3138
2018-12-13,0.1104,9.0556,0.097,10.3099
2018-12-14,0.1101,9.0835,0.0972,10.2928
2018-12-17,0.1103,9.0696,0.0974,10.2619
2018-12-18,0.1104,9.054,0.0971,10.2949
2018-12-19,0.1106,9.0445,0.097,10.3103
2018-12-20,0.111,9.0082,0.0971,10.2978
2018-12-21,0.1116,8.9587,0.0973,10.276
2018-12-27,0.1103,9.0688,0.0968,10.3281
2018-12-28,0.1115,8.971,0.0973,10.2753
2019-01-02,0.112,8.9272,0.0979,10.2131
2019-01-03,0.111,9.0071,0.0976,10.2476
2019-01-04,0.1112,8.9893,0.0975,10.2543
2019-01-07,0.1119,8.9394,0.0978,10.2224
2019-01-08,0.1123,8.9037,0.0982,10.1874
2019-01-09,0.1123,8.9063,0.0979,10.2098
2019-01-10,0.1126,8.884,0.0975,10.2593
2019-01-11,0.1128,8.8685,0.0978,10.2216
2019-01-14,0.1119,8.9347,0.0976,10.2486
2019-01-15,0.1117,8.949,0.0975,10.2539
2019-01-16,0.1116,8.9601,0.0978,10.2262
2019-01-17,0.1107,9.0356,0.0972,10.2893
2019-01-18,0.1111,9.0034,0.0974,10.2617
2019-01-21,0.111,9.0062,0.0976,10.2479
2019-01-22,0.1108,9.0283,0.0975,10.2524
2019-01-23,0.1108,9.0257,0.0976,10.251
2019-01-24,0.1106,9.0414,0.0974,10.2686
2019-01-25,0.11,9.0873,0.0972,10.2931
2019-01-28,0.1103,9.0692,0.0968,10.3337
2019-01-29,0.1106,9.0428,0.0966,10.3484
2019-01-30,0.1102,9.0741,0.0963,10.3808
2019-01-31,0.1109,9.0153,0.0964,10.3697
2019-02-01,0.1105,9.0472,0.0966,10.3573
2019-02-04,0.1104,9.061,0.0964,10.3736
2019-02-05,0.1096,9.1271,0.096,10.4196
2019-02-06,0.1093,9.1519,0.0959,10.4236
2019-02-07,0.1083,9.2353,0.0954,10.4832
2019-02-08,0.1079,9.2637,0.0953,10.4974
